anger	#hate	2017-03-04 05:49:48 +0100	837887780688637952		@714southcharles	en	Chris Lewis	@JohnCaparulo really b/c U, your #liberal Trump hating friends won't allow us 2 speak our minds without riots, assaults and #hate from Dems	-1;-1	n/a	[]
anger	#anger	2017-03-06 23:29:44 +0100	838879297314025472		@Firethyboss	en	Fire thy boss	#Anger is just anger. It isnt good. It isn't bad. What u do with it is what matters. U can use it to build or to destroy.-Jim Butcher #quote	-1;-1	n/a	[]
anger	#mind	2017-03-11 00:04:39 +0100	840337633586757632		@Bertholomey	en	Packwolf	Image: I don't #mind being #hated, but I hate being #misunderstood. I'd ... https://t.co/EyAPekjZ52	-1;-1	n/a	[]
anger		2016-09-20 07:49:33 +0200	778108817666109441		@robert7019	en	⚔�?Blue Knight⚔�?	⚜�?⚜ #Bluehand ⚜�?⚜[NEWLINE]#muslims don't know shit of their own #Book[NEWLINE]They just #listen to their #hate #preachers who just… https://t.co/Q5ukkYwux4	-1;-1	n/a	[]
anger		2016-07-15 14:04:25 +0200	753923170969673728		@pastordavealm	en	Pastor Dave Pennell	Pastor Dave : Doesn't Matter https://t.co/LmXPCF4Al7 #black #white #brown #rainbow #change #age #hate #difference #young #truck #worse #God	-1;-1	n/a	[]
anger	#anger	2016-07-23 19:33:29 +0200	756905084559233024		@mriganka_	en	Mriganka Sarma	Sometimes I am angry making me a cold person. But this is who I am. I never like suppressing my emotions.[NEWLINE]#anger #emotional #reality #myself	-1;-1	n/a
anger	#rage	2017-02-14 04:36:33 +0100	831346363409526784		@emulousmusic	en	Emulous	Two road rage events today and they weren't even my fault lol must be a retrograde or something #somethinginthewater #rage	-1;-1	n/a	[]
anger		2017-01-16 18:30:37 +0100	821047013684805632		@LoopSoup	en	LoopSoup	@tedcruz Some do but not you. You provide lip service for political gain and then spread #hate. You're a product of a less educated america.	-1;-1	n/a	[]
anger		2016-07-18 04:18:16 +0200	754862821834428416		@CORPCHICK_ENT	en	CORPORATECHICK ENT.	"Don't let #hate infect your heart." - Officer #MontrellJackson �?[NEWLINE]My heart goes out to you and… https://t.co/I0VEIdw1wC	-1;-1	n/a	[]
anger		2017-04-14 21:00:33 +0200	852959781006585856		@NLimSang	en	Neil Lim Sang	Life in #WA #Washington is so much more pleasant and bareble with #Sunshine. I don't #Hate the… https://t.co/pS7FYBK0xa	47.70385049;-122.14172684	Redmond, WA; United States	[]
anger	#wut	2016-09-27 03:25:24 +0200	780579059411460097		@dodgyboffin	en	Sarah Welch	Trump just gave Clinton a hard time about not having a plan. #wut	-1;-1	n/a
anger	#hate lang:en	2016-05-30 17:25:04 +0200	737303821328617472		@Yvette11905534	en	Yvette	I don't "like" Mondays. I "hate" them! and Hate is a strong word.[NEWLINE]#dontlike #dont #STRONG #monday #hate #word #like
anger		2017-02-27 17:35:48 +0100	836253509817266183		@God_of_Snail	en	7thheadofSatin	https://t.co/eMgZ6VLnUc[NEWLINE]May your rage be godlike #TerroristAttack #godlike #rage #showmewhatyougot     None will shine as bright as Lorrin.	-1;-1	n/a	[]
anger		2017-05-05 08:45:13 +0200	860384870815629312		@cbeelman	en	csbeelman	Liberal insanity goes nuclear (you won’t believe this…) #christian #denmark #hate https://t.co/wzbbrnTgwE via @ReadTheHornNews	-1;-1	n/a	[]
anger	#hate	2017-03-22 22:30:42 +0100	844662645571637248		@MiaSpanishEyes	en	Mia	@TrumpDefined it's exhausting trying to have compassion for those so blinded by hate and ignorance. #Racism #Hate #Stupidity is inexcusable	-1;-1	n/a	[]
anger		2017-01-27 17:41:31 +0100	825020925695258626		@Kos_Cars	en	@Kos_Cars	No screaming "celebs" threatening #POTUS, No #riots, No #profanity no #insults no #hate. #MarchForLife is for 1 pur… https://t.co/NyeDx71phZ	-1;-1	n/a	[]
anger		2016-05-06 20:07:27 +0200	728647380132859905		@astroterf	en	Cheryl Bowman	Unsolicited advice: never click @RedState or @NRO. Deprive them of clicks or any kind of revenue b/c of the #hate. https://t.co/lItQLak4wO	-1;-1	n/a	[]
anger		2017-02-03 21:33:52 +0100	827616111554277377		@Glh1Mba	en	Gary Lavon Herring	Everybody don't #HATE us!  Good stuff rite here!  G https://t.co/qH7dT1dopO	-1;-1	n/a	[]
anger		2016-04-21 15:32:27 +0200	723142353624526848		@Help_For_01	en	Help-For	There's some good info on emotions: #anger , #guilt , and #shame at: https://t.co/6fSiWe2uLp	-1;-1	n/a	[]
anger		2016-02-16 17:06:35 +0100	699625931753680896		@maggershlushak	en	Margy Pie	*at the bus with lonely child talking to himself* I can't believed I bussed to school on a GOD DAMN SNOW DAY OMG *kicks snow* #anger	-1;-1	n/a	[]
anger		2016-09-10 19:42:09 +0200	774664271988944896		@Greg_Statt	en	Gregory Statt	I pay 4x the amount in tuition for Grad School compared to undergrads but I can't go to UB Fall Fest for free anymore. #wut	-1;-1	n/a
anger		2017-02-25 01:16:58 +0100	835282404126294017		@aih_fori2	en	aih_fori2	A person #hates u for 1 of 3 reasons. They 1) want 2b U; 2) #hate themselves. 3) C U as a #threat. (& don't tell me hate doesn't exist!)	-1;-1	n/a	[]
anger		2016-07-19 05:11:23 +0200	755238577705930753		@Bailey_Wojciak	en	B Woj	Plot twist: I actually did NOT get ice cream on National Ice Cream day #wut	-1;-1	n/a
anger		2016-03-11 21:27:50 +0100	708388986532724737		@VelaEllaStella	en	Lana	So fucking excited for @CalvinHarris tonight in VEGAS! #rage	-1;-1	n/a	[]
anger	#hate	2016-06-21 22:52:43 +0200	745358810861215752		@KastratiMet	en	Met-Kastrati	No wonder BNP donates money to leave campaign project #hate up and running  #BBCDebate
anger	#hate	2016-04-06 01:52:28 +0200	717500180086403075		@skylar_somthing	en	skylar_the_shadow	When nothing goes right so you just growl #hate ev
anger		2017-03-05 15:40:32 +0100	838398829217136642		@MediumMairin	en	Medium Máirín	NO Message from #Heaven[NEWLINE]affirms Liars[NEWLINE]#Xenophbia[NEWLINE]#Misogyny[NEWLINE]#Racism[NEWLINE]#Hate[NEWLINE]Doubt ME?[NEWLINE]Dare YOU:… https://t.co/8yaqMQdRhJ	-1;-1	n/a	[]
anger		2016-07-31 21:17:55 +0200	759830468497772545		@HobsonDarlene	en	NEVER racist Trump!	"Racism isn't getting worse, it's getting filmed." Will Smith, Actor[NEWLINE]#hate [NEWLINE]#racist [NEWLINE]#injustice [NEWLINE]#division [NEWLINE]#NeverTrump [NEWLINE]@realDonaldTrump	-1;-1	n/a
anger	#hate	2017-04-17 23:50:29 +0200	854089709693411328		@smiles_guru	en	Samuel Okunato	If it won't matter 5 years from now, don't worry about it:[NEWLINE][NEWLINE]#feelings[NEWLINE]#memories[NEWLINE]#throwback[NEWLINE]#live[NEWLINE]#laugh[NEWLINE]#love[NEWLINE]#hate… https://t.co/H0alTkQcWw	-1;-1	n/a	[]
anger	#hate	2017-01-20 17:51:50 +0100	822486806235152384		@foolish123	en	foolish123	I'm so happy #America survived the #Hate of Obama and finally made it this beautiful day. [NEWLINE][NEWLINE]#PresidentTrump will do what he #SaveAmerica!	-1;-1	n/a	[]
anger	#shame	2017-03-22 21:17:52 +0100	844644317671149568		@Joeanthony_nyc	en	Joe Anthony Sierra	#Hope~#NYC~#USA fixing #ImplicitBias #Stupidity no #empathy for the #victim of death=#BiasCrime=#HateCrime #Shame… https://t.co/EWluC8UdL4	-1;-1	n/a	[]
anger		2017-03-28 18:06:10 +0200	846755301860761600		@BeretGascon	en	Le Béret Gascon �?�	I have so much admiration for people who do this. I couldn't do it. Too much #Anger, too much #Sadness, too much… https://t.co/KsGmNAZXMh	-1;-1	n/a	[]
anger		2016-05-20 11:29:10 +0200	733590379866558464		@LifeQuotes_999	en	Inspirational Quotes	⛎There are people all around the world who dont deserve you⛎[NEWLINE]#sad #hate #fuckoff https://t.co/KgOvkdqbKx https://t.co/pUeGl2Mnjj	-1;-1	n/a	[http://pbs.twimg.com/media/Ci48kEmXAAAfRYe.jpg]
anger	#wut	2016-08-21 10:33:50 +0200	767278523761369092		@micheruhere	en	Micheru	Oh, dear semestral break. Why art thou so far away? Please come back and ease the pain. I shall wait for thee every day. #wut	-1;-1	n/a
anger		2017-02-02 19:22:23 +0100	827220637039071232		@PatriciaAHenso1	en	Tricia Wingate	@jihadwatchRS Stop with the Botox. #Berkley made ppl less #safe  #rioting becaz they have no reasoning, no words to counter what they #hate	-1;-1	Arkansas, USA; United States	[]
anger		2017-02-03 12:02:22 +0100	827472288857604096		@encourager58	en	DemandChange	‘What a tragedy’ Fury as SNP and Greens strike deal that forces Scots to pay MORE in tax https://t.co/5HGogxqH8w  #snp #hate #success	-1;-1	n/a	[]
anger		2017-04-28 15:41:38 +0200	857952950525739008		@TrueBalanceWear	en	True=Balance	I blame #bigot parents for creating new bigots of the USA. Poor children didn't have a chance, so much talent wasted for #hatred and #racism	-1;-1	n/a	[]
anger		2017-02-03 18:48:31 +0100	827574503584702464		@Gregsbelle	en	Greg B	@CNN i hope @ladygaga lays into him for his #antilgbt agenda. #hate is not a policy. #ladygaga	-1;-1	n/a	[]
anger		2016-07-10 18:52:40 +0200	752183768891490308		@lizaamador76	en	lizzi amador	I just woke up and there's 20 people in my house and a lot of food cooking #wut	-1;-1	Florida, USA; United States
anger		2016-11-01 16:45:18 +0100	793479033405177856		@jaywaymusic1	en	jay	MY FUCKING CRAZY KICK ASS TRACK. https://t.co/JYfE3e030N #afrojack #banger #rave #rage #MASSIVE	-1;-1	n/a	[]
anger	#wut	2016-09-27 03:49:48 +0200	780585199159513090		@bigdumptruck	en	Jody LaFerriere	"A very against police judge."[NEWLINE]#wut? #debates2016	-1;-1	n/a
anger	#hate lang:en	2016-07-02 17:11:38 +0200	749259241949626368		@Conrad30Reform	en	Conrad 30 Reform	It should come as no surprise that when @realDonaldTrump expresses #hate for some groups he also harbors it for others. #antisemitism	-1;-1	n/a
anger	#rage	2016-07-24 16:22:52 +0200	757219501104570369		@murphonthego	en	HappyMummyHappyBaby©	@sharkes @KarenSethuraman people don't listen to #rage but they do to stories. Thank you for the time to share your story.	-1;-1	Belfast, Northern Ireland; United Kingdom
anger	#hate	2016-06-17 10:19:42 +0200	743719759242366976		@BrunoTheBridge	en	Bruno D.	@DVATW David, to avoid violence from #farright lunatics UK needs less #fear & #hate against people from foreign decent and remain #open.
anger	#hate	2017-01-05 03:09:17 +0100	816828885904084993		@whats4right	en	Emily Wine	No evidence of a #HateCrime This IS #hate  Four In Custody Over Torture of Man on Facebook Live https://t.co/YhKzdf1SAc via @realDennisLynch	-1;-1	n/a	[]
anger		2017-03-16 01:38:05 +0100	842173087005081601		@cruzcerda3	en	CRUZ CERDA	Yes, Trump's Aide Really Did Throw "White Power" Sign https://t.co/oLz5ixktPh #extremist #hate #immigration… https://t.co/5dcy0kuUCC	-1;-1	n/a	[]
anger		2016-07-11 15:07:54 +0200	752489592390057984		@18AmrinderSingh	en	Amrinder Singh	#Love lights more fire than #hate extinguishes.[NEWLINE]#MondayMotivation #PrayForFrance #advise #advice #CPL16 #CPL2016	-1;-1	n/a
anger		2017-03-05 16:45:09 +0100	838415092253351936		@jaywaymusic1	en	jay	MY FUCKING CRAZY KICK ASS TRACK. https://t.co/JYfE3e030N #afrojack #banger #rave #rage #MASSIVE	-1;-1	n/a	[]
anger	#wut	2016-08-06 17:53:26 +0200	761953338401357824		@amylynnhodge	en	Amy Lynn	Fucking hilarious how everybody immediately forgets everything the minute you don't wanna do something for a day#lol #wut	-1;-1	n/a
anger	#hate	2017-03-07 06:01:52 +0100	838977980504276992		@calenev	en	OregonUtahGirl	#Hate & #Equality cannot coexist. Try it- think of someone you dislike-stir up hate for them, then see if you see t… https://t.co/ieaDj0aisF	-1;-1	n/a	[]
anger	#hate	2016-08-17 11:51:44 +0200	765848578401050624		@XI_node	en	XI_node	Things I #hate about @Duolingo : When the translation doesn't match the word context (phone wall throwing rage)	-1;-1	Adelaide, South Australia; Australia
anger	#hate	2016-05-24 20:34:00 +0200	735177040656093184		@kenzie_baxter	en	Kenzie Baxter	I hate myself so much right now. I don't know what to do. #helpme #hate #worthless #terrified #anxiety Please help me, I can't handle it.
anger		2017-03-19 17:14:08 +0100	843495816748830721		@SteveMarz1	en	Steve Marz	@realDonaldTrump This is why I am beginning to #hate You Trump.  Why is Snoop Dogg, Madonna certain Social media lovers not in jail???	-1;-1	n/a	[]
anger		2017-01-27 18:41:30 +0100	825036020009820160		@AngelaZirpoli	en	Stronger Together	I heard a #RightWingChristian at #ProLifeMarch say she felt like God was back in the WH!!  #Hypocrite #hate is not a #ChristianValue	-1;-1	n/a	[]
anger		2016-06-22 21:50:40 +0200	745705585602101248		@CamelotK	en	Kelly	No, #Syrian refugees didn't rape a child in Idaho: #Right-wing urban legend & #hate. https://t.co/3HLRx31O7U https://t.co/PhoTqbKLHX	-1;-1	n/a	[http://pbs.twimg.com/media/CllHRq3XIAAEREY.jpg]
anger		2016-08-22 01:06:27 +0200	767498124789161984		@leanabradshaw09	en	Leana Bradshaw	Having the same color blood isn't good enough. Maybe we all need the same hair texture to end #racism #hate #superiority	-1;-1	n/a
anger		2017-04-18 20:32:09 +0200	854402186285109250		@AngerCure	en	Anger Cure	#Anger makes people less trusting, and slower to attribute good qualities to outsiders.	-1;-1	n/a	[]
anger		2017-05-06 15:09:43 +0200	860844024114040832		@goldngater	en	goldngater	#Cloudflare serves up #hate & if you complain shares your contact info with offensive sites so they can harass you https://t.co/K4OtOKqyKb	-1;-1	n/a	[]
anger		2017-01-15 21:33:06 +0100	820730551103606785		@JoeGerringer	en	Joseph Gerringer	Ephesians 4:26 Be #angry and do not #sin; do not let the sun set on your #anger,	-1;-1	n/a	[]
anger	#hatred	2017-04-05 14:51:40 +0200	849605458369404929		@RealJL33	en	JLee	@TarekFatah You apparently don't use logical thinking when you spew the garbage you do. #hatred has clouded your vi… https://t.co/rzHS2OFt4q	-1;-1	n/a	[]
anger	#hate	2016-05-04 04:25:57 +0200	727685667325681664		@the_geographer	en	Travis Moore	So, it's actually going to be @realDonaldTrump, eh? What can men do against such reckless #hate? This is #embarrasing for #America. #ashamed
anger	#anger lang:en	2017-01-04 09:12:04 +0100	816557797886324736		@BeverleyGlazer	en	Beverley Glazer	#Anger management tip: Don't shut down or lash out ~  talk about it.  #stress #lifecoach #lifechanging https://t.co/Eh1MAE1msQ	-1;-1	n/a	[]
anger	#rage	2016-04-15 14:31:38 +0200	720952723022200832		@hellywtf	en	Helly~	I've just had to park two streets away from my flat because cunts that don't even live here keep stealing the permit holder bays #rage
anger		2016-08-02 22:50:04 +0200	760578437153193990		@TruthInsideOut	en	THE MEANING OF LIFE	Never say mean words out of #anger. Your anger will pass. But your mean words can scar a person for #life. So use #kind words or be silent.	-1;-1	n/a
anger		2017-03-21 04:12:10 +0100	844023803294375936		@hannahookwho	en	Hanna Hook	i'm so sick of that damn cocky eyebrow-raised smile[NEWLINE]can't you sit there and look here and be for a while? [NEWLINE]#micropoetry[NEWLINE]#couplet[NEWLINE]#love[NEWLINE]#hate	-1;-1	n/a	[]
anger		2017-03-08 23:38:37 +0100	839606308097650690		@Aweleokolo	en	FirstLady✌ ✌ 	I was just telling Olisa this evening that you have no friend on twitter, its all TL entertainment, all they feel for each other is #hate.	-1;-1	n/a	[]
anger		2016-06-23 13:32:34 +0200	745942621965656064		@ns_zak	en	mohammad zakaria	#organtransplant #donors #educateandencourage its very hard to save a life and i #hate those who invented #thebullet https://t.co/FRDSAmHMgq	-1;-1	n/a	[]
anger		2016-06-13 17:44:26 +0200	742382125047939072		@faceitnation	en	Faceitnation	Banning #Guns will not stop a terrorist from killing us, they will find a way. #terrorism=#hate https://t.co/HojTCbueRT	-1;-1	n/a	[http://pbs.twimg.com/media/Ck14mwsUYAEFM3g.jpg]
anger	#anger	2016-06-21 04:32:09 +0200	745081845897822208		@AngerCure	en	Anger Cure	While #anger can activate aggression or increase its probability, it is neither a necessary nor a sufficient condition for aggression.
anger	#hate	2017-02-20 09:22:26 +0100	833592636371984384		@Asher_P_Fly	en	Aka @Clickman8	#Obama's mission is not only to sabotage #Trump's Presidency it is to institutionalize #Hate 4 Traditional American… https://t.co/IGUqArfgJL	-1;-1	n/a	[]
anger		2017-01-15 23:34:30 +0100	820761101231067136		@ConcernedMe3	en	Concerned Me	Rally: Obamacare repeal would ‘make America sick again’ https://t.co/NqNC3x06Rb via @detroitnews More #FakeNews ?? #Hate over #CommonSense	-1;-1	n/a	[]
anger		2016-02-27 18:10:41 +0100	703628331703472129		@McForeigner	en	WillMack	So far today, sons nan told me she's losing free tv licence + possibly bus pass, while his mum had letter about withdrawin tax credits #rage	-1;-1	n/a	[]
anger	#anger	2017-02-14 14:30:41 +0100	831495881790746625		@girlieDrummerK	en	The Girliedrummer	When you really encounter #LOVE, it changes #pride into humility, #anger into kindness, selfishness into generosity and fear into #peace.	-1;-1	n/a	[]
anger		2016-07-14 06:48:19 +0200	753451031598665728		@drigv1	en	Adriano Souza	#Love #love and #loveagain . Forget about #hate. We are going to the same place like it or not, so why hating on ppl?	-1;-1	n/a
anger	#wut	2016-12-15 03:20:49 +0100	809221646179586048		@katymorganwx	en	Katy Morgan	This is not a typo.  50 degree temperature swing from Fri AM to Sat PM.  Then about 40 degrees colder Sun PM. #wut https://t.co/44phP3xnyN	-1;-1	n/a	[http://pbs.twimg.com/media/CzruzChWgAAMwbD.jpg]
anger		2016-07-18 23:16:17 +0200	755149214733271040		@mfarookkazi	en	Mohammed Farook Kazi	1/2 A #tabloid in the end is a tabloid. Why be surprised 4rm @TheSun ? Just as #ISIS spouts #hatred, so does #Thesun https://t.co/L5MXPCdeBu	-1;-1	n/a	[http://pbs.twimg.com/media/CnrULlTWEAE1sT6.jpg]
anger		2017-03-10 22:36:18 +0100	840315400927760384		@giveawaydrid	en	WIN~ IPHONE 7 PLUS!!	Ugh I hate it when I sort of like someone but dk how to deal with it so I completely ignore the fact #i #hate	-1;-1	n/a	[]
anger	#anger	2017-04-16 22:32:20 +0200	853707653746483204		@AngerCure	en	Anger Cure	Some view #anger as an emotion which triggers part of the fight or flight brain response.	-1;-1	n/a	[]
anger		2017-03-20 14:25:05 +0100	843815658987175937		@omgtweetroundup	en	OMG!! BestTweetsEver	Being still and silent is often more affective then losing it.[NEWLINE]#rage #silence #attitude #anger #emotions https://t.co/gvuVcDRTyY	-1;-1	n/a	[http://pbs.twimg.com/media/C7XV3oPXgAA9ET-.jpg]
anger		2016-02-20 15:58:22 +0100	701058317578170368		@WorshpLifestyle	en	Worship Lifestyle	When we #choose #love instead of #anger, we r becomin more like #Jesus because love is the way Jesus would #respond.[NEWLINE]https://t.co/hnYnONBvEI	-1;-1	Hurst, TX; United States	[]
